9.600960096009601e-06	-0.855985598559856
9.700970097009701e-06	-0.8544854485448545
9.800980098009801e-06	-0.8529852985298529
9.900990099009901e-06	-0.8514851485148515
1.0001000100010001e-05	-0.84998499849985
1.0101010101010101e-05	-0.8484848484848485
1.0201020102010201e-05	-0.846984698469847
1.0301030103010301e-05	-0.8454845484548454
1.0401040104010401e-05	-0.843984398439844
1.0501050105010501e-05	-0.8424842484248425
1.0601060106010601e-05	-0.840984098409841
1.0701070107010701e-05	-0.8394839483948395
1.0801080108010801e-05	-0.8379837983798379
1.0901090109010901e-05	-0.8364836483648365
1.1001100110011001e-05	-0.834983498349835
1.1101110111011101e-05	-0.8334833483348334
1.1201120112011201e-05	-0.831983198319832
1.1301130113011301e-05	-0.8304830483048304
1.1401140114011402e-05	-0.828982898289829
1.1501150115011502e-05	-0.8274827482748275
1.1601160116011602e-05	-0.8259825982598259
1.1701170117011702e-05	-0.8244824482448245
1.1801180118011802e-05	-0.8229822982298229
1.1901190119011902e-05	-0.8214821482148215
1.2001200120012002e-05	-0.81998199819982
1.2101210121012102e-05	-0.8184818481848185
1.2201220122012202e-05	-0.816981698169817
1.2301230123012302e-05	-0.8154815481548154
1.2401240124012402e-05	-0.813981398139814
1.2501250125012502e-05	-0.8124812481248125
1.2601260126012602e-05	-0.810981098109811
1.2701270127012702e-05	-0.8094809480948095
1.2801280128012802e-05	-0.8079807980798079
1.2901290129012902e-05	-0.8064806480648065
1.3001300130013002e-05	-0.804980498049805
1.3101310131013102e-05	-0.8034803480348035
1.3201320132013202e-05	-0.801980198019802
1.3301330133013302e-05	-0.8004800480048004
1.3401340134013402e-05	-0.798979897989799
1.3501350135013502e-05	-0.7974797479747975
1.3601360136013602e-05	-0.795979597959796
1.3701370137013702e-05	-0.7944794479447944
1.3801380138013802e-05	-0.7929792979297929
1.3901390139013902e-05	-0.7914791479147915
1.4001400140014002e-05	-0.78997899789979
1.4101410141014102e-05	-0.7884788478847885
1.4201420142014202e-05	-0.7869786978697869
1.4301430143014302e-05	-0.7854785478547854
1.4401440144014402e-05	-0.783978397839784
1.4501450145014502e-05	-0.7824782478247825
1.4601460146014602e-05	-0.7809780978097809
1.4701470147014702e-05	-0.7794779477947795
1.4801480148014802e-05	-0.7779777977797779
1.4901490149014902e-05	-0.7764776477647765
1.5001500150015002e-05	-0.774977497749775
1.5101510151015102e-05	-0.7734773477347734
1.5201520152015202e-05	-0.771977197719772
1.53015301530153e-05	-0.7704770477047704
1.5401540154015402e-05	-0.768976897689769
1.5501550155015504e-05	-0.7674767476747675
1.5601560156015602e-05	-0.7659765976597659
1.57015701570157e-05	-0.7644764476447645
1.5801580158015802e-05	-0.7629762976297629
1.5901590159015904e-05	-0.7614761476147615
1.6001600160016002e-05	-0.75997599759976
1.61016101610161e-05	-0.7584758475847585
1.6201620162016202e-05	-0.756975697569757
1.6301630163016304e-05	-0.7554755475547554
1.6401640164016402e-05	-0.753975397539754
1.65016501650165e-05	-0.7524752475247525
1.6601660166016602e-05	-0.750975097509751
1.6701670167016704e-05	-0.7494749474947494
1.6801680168016802e-05	-0.7479747974797479
1.69016901690169e-05	-0.7464746474647466
1.7001700170017002e-05	-0.744974497449745
1.7101710171017104e-05	-0.7434743474347434
1.7201720172017202e-05	-0.741974197419742
1.73017301730173e-05	-0.7404740474047404
1.7401740174017402e-05	-0.738973897389739
1.7501750175017504e-05	-0.7374737473747375
1.7601760176017602e-05	-0.7359735973597359
1.77017701770177e-05	-0.7344734473447345
1.7801780178017802e-05	-0.7329732973297329
1.7901790179017904e-05	-0.7314731473147313
1.8001800180018002e-05	-0.72997299729973
1.81018101810181e-05	-0.7284728472847285
1.8201820182018202e-05	-0.726972697269727
1.8301830183018304e-05	-0.7254725472547254
1.8401840184018402e-05	-0.723972397239724
1.85018501850185e-05	-0.7224722472247225
1.8601860186018602e-05	-0.7209720972097209
1.8701870187018704e-05	-0.7194719471947194
1.8801880188018802e-05	-0.7179717971797179
1.89018901890189e-05	-0.7164716471647165
1.9001900190019003e-05	-0.714971497149715
1.9101910191019104e-05	-0.7134713471347134
1.9201920192019203e-05	-0.711971197119712
1.93019301930193e-05	-0.7104710471047104
1.9401940194019403e-05	-0.708970897089709
1.9501950195019504e-05	-0.7074707470747075
1.9601960196019603e-05	-0.7059705970597059
1.97019701970197e-05	-0.7044704470447045
1.9801980198019803e-05	-0.7029702970297029
1.9901990199019904e-05	-0.7014701470147015
2.0002000200020003e-05	-0.6999699969997
2.01020102010201e-05	-0.6984698469846985
2.0202020202020203e-05	-0.696969696969697
2.0302030203020304e-05	-0.6954695469546954
2.0402040204020403e-05	-0.693969396939694
2.05020502050205e-05	-0.6924692469246925
2.0602060206020603e-05	-0.6909690969096909
2.0702070207020704e-05	-0.6894689468946894
2.0802080208020803e-05	-0.6879687968796879
2.09020902090209e-05	-0.6864686468646866
2.1002100210021003e-05	-0.684968496849685
2.1102110211021104e-05	-0.6834683468346834
2.1202120212021203e-05	-0.681968196819682
2.13021302130213e-05	-0.6804680468046804
2.1402140214021403e-05	-0.6789678967896791
2.1502150215021505e-05	-0.6774677467746775
2.1602160216021603e-05	-0.6759675967596759
2.17021702170217e-05	-0.6744674467446745
2.1802180218021803e-05	-0.6729672967296729
2.1902190219021905e-05	-0.6714671467146714
2.2002200220022003e-05	-0.66996699669967
2.21022102210221e-05	-0.6684668466846685
2.2202220222022203e-05	-0.6669666966696669
2.2302230223022305e-05	-0.6654665466546654
2.2402240224022403e-05	-0.663966396639664
2.25022502250225e-05	-0.6624662466246625
2.2602260226022603e-05	-0.6609660966096609
2.2702270227022705e-05	-0.6594659465946594
2.2802280228022803e-05	-0.6579657965796579
2.29022902290229e-05	-0.6564656465646566
2.3002300230023003e-05	-0.654965496549655
2.3102310231023105e-05	-0.6534653465346534
2.3202320232023203e-05	-0.6519651965196519
2.33023302330233e-05	-0.6504650465046504
2.3402340234023403e-05	-0.648964896489649
2.3502350235023505e-05	-0.6474647464746475
2.3602360236023603e-05	-0.6459645964596459
2.37023702370237e-05	-0.6444644464446445
2.3802380238023803e-05	-0.6429642964296429
2.3902390239023905e-05	-0.6414641464146413
2.4002400240024003e-05	-0.63996399639964
2.41024102410241e-05	-0.6384638463846384
2.4202420242024203e-05	-0.636963696369637
2.4302430243024305e-05	-0.6354635463546354
2.4402440244024403e-05	-0.6339633963396339
2.45024502450245e-05	-0.6324632463246325
2.4602460246024603e-05	-0.6309630963096309
2.4702470247024705e-05	-0.6294629462946295
2.4802480248024803e-05	-0.6279627962796279
2.49024902490249e-05	-0.6264626462646266
2.5002500250025003e-05	-0.624962496249625
2.5102510251025105e-05	-0.6234623462346234
2.5202520252025203e-05	-0.621962196219622
2.53025302530253e-05	-0.6204620462046204
2.5402540254025403e-05	-0.6189618961896189
2.5502550255025505e-05	-0.6174617461746175
2.5602560256025603e-05	-0.6159615961596159
2.5702570257025702e-05	-0.6144614461446145
2.5802580258025803e-05	-0.6129612961296129
2.5902590259025905e-05	-0.6114611461146113
2.6002600260026003e-05	-0.60996099609961
2.6102610261026102e-05	-0.6084608460846084
2.6202620262026203e-05	-0.606960696069607
2.6302630263026305e-05	-0.6054605460546054
2.6402640264026404e-05	-0.6039603960396039
2.6502650265026502e-05	-0.6024602460246025
2.6602660266026604e-05	-0.600960096009601
2.6702670267026705e-05	-0.5994599459945994
2.6802680268026804e-05	-0.5979597959795979
2.6902690269026902e-05	-0.5964596459645964
2.7002700270027004e-05	-0.594959495949595
2.7102710271027105e-05	-0.5934593459345934
2.7202720272027204e-05	-0.591959195919592
2.7302730273027302e-05	-0.5904590459045904
2.7402740274027404e-05	-0.5889588958895888
2.7502750275027505e-05	-0.5874587458745875
2.7602760276027604e-05	-0.5859585958595859
2.7702770277027702e-05	-0.5844584458445845
2.7802780278027804e-05	-0.5829582958295829
2.7902790279027905e-05	-0.5814581458145814
2.8002800280028004e-05	-0.57995799579958
2.8102810281028102e-05	-0.5784578457845785
2.8202820282028204e-05	-0.576957695769577
2.8302830283028305e-05	-0.5754575457545754
2.8402840284028404e-05	-0.5739573957395738
2.8502850285028502e-05	-0.5724572457245725
2.8602860286028604e-05	-0.5709570957095709
2.8702870287028706e-05	-0.5694569456945694
2.8802880288028804e-05	-0.5679567956795679
2.8902890289028902e-05	-0.5664566456645664
2.9002900290029004e-05	-0.564956495649565
2.9102910291029106e-05	-0.5634563456345634
2.9202920292029204e-05	-0.5619561956195619
2.9302930293029302e-05	-0.5604560456045604
2.9402940294029404e-05	-0.5589558955895589
2.9502950295029506e-05	-0.5574557455745575
2.9602960296029604e-05	-0.5559555955595559
2.9702970297029702e-05	-0.5544554455445545
2.9802980298029804e-05	-0.5529552955295529
2.9902990299029906e-05	-0.5514551455145514
3.0003000300030004e-05	-0.54995499549955
3.0103010301030102e-05	-0.5484548454845485
3.0203020302030204e-05	-0.5469546954695469
3.0303030303030306e-05	-0.5454545454545454
3.0403040304030404e-05	-0.5439543954395439
3.0503050305030502e-05	-0.5424542454245425
3.06030603060306e-05	-0.540954095409541
3.0703070307030706e-05	-0.5394539453945394
3.0803080308030804e-05	-0.5379537953795379
3.09030903090309e-05	-0.5364536453645365
3.100310031003101e-05	-0.5349534953495348
3.1103110311031106e-05	-0.5334533453345334
3.1203120312031204e-05	-0.5319531953195319
3.13031303130313e-05	-0.5304530453045304
3.14031403140314e-05	-0.528952895289529
3.1503150315031506e-05	-0.5274527452745275
3.1603160316031604e-05	-0.5259525952595259
3.17031703170317e-05	-0.5244524452445245
3.180318031803181e-05	-0.5229522952295229
3.1903190319031906e-05	-0.5214521452145213
3.2003200320032004e-05	-0.51995199519952
3.21032103210321e-05	-0.5184518451845184
3.22032203220322e-05	-0.516951695169517
3.2303230323032306e-05	-0.5154515451545154
3.2403240324032404e-05	-0.5139513951395139
3.25032503250325e-05	-0.5124512451245125
3.260326032603261e-05	-0.5109510951095109
3.2703270327032706e-05	-0.5094509450945094
3.2803280328032804e-05	-0.5079507950795079
3.29032903290329e-05	-0.5064506450645064
3.3003300330033e-05	-0.504950495049505
3.3103310331033106e-05	-0.5034503450345034
3.3203320332033204e-05	-0.501950195019502
3.33033303330333e-05	-0.5004500450045004
3.340334033403341e-05	-0.4989498949894988
3.3503350335033506e-05	-0.49744974497449734
3.3603360336033604e-05	-0.495949594959496
3.37033703370337e-05	-0.4944494449444945
3.38033803380338e-05	-0.492949294929493
3.3903390339033906e-05	-0.4914491449144913
3.4003400340034005e-05	-0.48994899489948984
3.41034103410341e-05	-0.48844884488448836
3.420342034203421e-05	-0.4869486948694869
3.4303430343034306e-05	-0.4854485448544854
3.4403440344034405e-05	-0.48394839483948393
3.45034503450345e-05	-0.48244824482448245
3.46034603460346e-05	-0.480948094809481
3.4703470347034706e-05	-0.4794479447944794
3.4803480348034805e-05	-0.4779477947794779
3.49034903490349e-05	-0.47644764476447643
3.500350035003501e-05	-0.47494749474947484
3.5103510351035106e-05	-0.47344734473447336
3.5203520352035205e-05	-0.4719471947194719
3.53035303530353e-05	-0.4704470447044704
3.54035403540354e-05	-0.46894689468946893
3.5503550355035506e-05	-0.46744674467446745
3.5603560356035605e-05	-0.465946594659466
3.57035703570357e-05	-0.4644464446444645
3.580358035803581e-05	-0.4629462946294628
3.5903590359035906e-05	-0.46144614461446143
3.6003600360036005e-05	-0.45994599459945995
3.61036103610361e-05	-0.4584458445844585
3.62036203620362e-05	-0.456945694569457
3.6303630363036307e-05	-0.4554455445544554
3.6403640364036405e-05	-0.45394539453945393
3.65036503650365e-05	-0.45244524452445245
3.660366036603661e-05	-0.45094509450945086
3.6703670367036707e-05	-0.4494449444944494
3.6803680368036805e-05	-0.4479447944794479
3.69036903690369e-05	-0.4464446444644464
3.7003700370037e-05	-0.44494449444944495
3.710371037103711e-05	-0.44344434443444336
3.7203720372037205e-05	-0.4419441944194419
3.73037303730373e-05	-0.4404440444044404
3.740374037403741e-05	-0.4389438943894388
3.750375037503751e-05	-0.43744374437443734
3.7603760376037605e-05	-0.43594359435943586
3.77037703770377e-05	-0.4344434443444344
3.78037803780378e-05	-0.4329432943294329
3.790379037903791e-05	-0.4314431443144314
3.8003800380038005e-05	-0.42994299429942995
3.81038103810381e-05	-0.42844284428442847
3.820382038203821e-05	-0.4269426942694269
3.830383038303831e-05	-0.4254425442544254
3.8403840384038405e-05	-0.4239423942394239
3.8503850385038503e-05	-0.42244224422442245
3.86038603860386e-05	-0.42094209420942097
3.870387038703871e-05	-0.4194419441944194
3.8803880388038805e-05	-0.4179417941794179
3.8903890389038903e-05	-0.4164416441644164
3.900390039003901e-05	-0.41494149414941484
3.910391039103911e-05	-0.41344134413441336
3.9203920392039205e-05	-0.4119411941194119
3.9303930393039304e-05	-0.4104410441044105
3.94039403940394e-05	-0.40894089408940903
3.950395039503951e-05	-0.40744074407440733
3.9603960396039605e-05	-0.40594059405940586
3.9703970397039704e-05	-0.4044404440444044
3.980398039803981e-05	-0.4029402940294029
3.990399039903991e-05	-0.4014401440144014
4.0004000400040005e-05	-0.39993999399939995
4.0104010401040104e-05	-0.39843984398439847
4.02040204020402e-05	-0.396939693969397
4.030403040304031e-05	-0.3954395439543954
4.0404040404040405e-05	-0.3939393939393939
4.0504050405040504e-05	-0.39243924392439244
4.060406040604061e-05	-0.39093909390939086
4.070407040704071e-05	-0.3894389438943894
4.0804080408040805e-05	-0.3879387938793879
4.0904090409040904e-05	-0.3864386438643864
4.1004100410041e-05	-0.38493849384938494
4.110411041104111e-05	-0.38343834383438336
4.1204120412041205e-05	-0.3819381938193819
4.1304130413041304e-05	-0.3804380438043804
4.140414041404141e-05	-0.3789378937893788
4.150415041504151e-05	-0.37743774377437733
4.1604160416041606e-05	-0.37593759375937597
4.1704170417041704e-05	-0.3744374437443745
4.18041804180418e-05	-0.372937293729373
4.190419041904191e-05	-0.3714371437143713
4.2004200420042006e-05	-0.36993699369936983
4.2104210421042104e-05	-0.36843684368436835
4.220422042204221e-05	-0.3669366936693669
4.230423042304231e-05	-0.3654365436543654
4.2404240424042406e-05	-0.3639363936393639
4.2504250425042504e-05	-0.36243624362436244
4.26042604260426e-05	-0.36093609360936096
4.270427042704271e-05	-0.3594359435943594
4.2804280428042806e-05	-0.357935793579358
4.2904290429042904e-05	-0.3564356435643564
4.300430043004301e-05	-0.35493549354935483
4.310431043104311e-05	-0.35343534353435335
4.3204320432043206e-05	-0.3519351935193519
4.3304330433043304e-05	-0.3504350435043505
4.34043404340434e-05	-0.3489348934893489
4.350435043504351e-05	-0.34743474347434744
4.3604360436043606e-05	-0.34593459345934585
4.3704370437043704e-05	-0.3444344434443445
4.380438043804381e-05	-0.3429342934293429
4.390439043904391e-05	-0.3414341434143413
4.4004400440044006e-05	-0.33993399339933994
4.4104410441044104e-05	-0.33843384338433835
4.42044204420442e-05	-0.336933693369337
4.430443044304431e-05	-0.3354335433543354
4.4404440444044406e-05	-0.3339333933393338
4.4504450445044504e-05	-0.33243324332433244
4.460446044604461e-05	-0.33093309330933085
4.470447044704471e-05	-0.3294329432943294
4.4804480448044806e-05	-0.3279327932793279
4.4904490449044904e-05	-0.3264326432643264
4.5004500450045e-05	-0.32493249324932494
4.510451045104511e-05	-0.32343234323432346
4.5204520452045206e-05	-0.32193219321932187
4.5304530453045304e-05	-0.3204320432043205
4.540454045404541e-05	-0.3189318931893188
4.550455045504551e-05	-0.3174317431743173
4.5604560456045606e-05	-0.31593159315931596
4.5704570457045704e-05	-0.31443144314431437
4.58045804580458e-05	-0.312931293129313
4.590459045904591e-05	-0.3114311431143113
4.6004600460046006e-05	-0.30993099309930994
4.6104610461046104e-05	-0.30843084308430835
4.620462046204621e-05	-0.30693069306930676
4.630463046304631e-05	-0.3054305430543054
4.6404640464046406e-05	-0.3039303930393038
4.6504650465046504e-05	-0.30243024302430244
4.66046604660466e-05	-0.30093009300930085
4.670467046704671e-05	-0.29942994299429937
4.6804680468046806e-05	-0.2979297929792979
4.6904690469046905e-05	-0.2964296429642964
4.700470047004701e-05	-0.2949294929492948
4.710471047104711e-05	-0.29342934293429346
4.7204720472047206e-05	-0.29192919291929187
4.7304730473047305e-05	-0.2904290429042904
4.74047404740474e-05	-0.2889288928892889
4.750475047504751e-05	-0.2874287428742873
4.7604760476047606e-05	-0.28592859285928596
4.7704770477047705e-05	-0.28442844284428437
4.780478047804781e-05	-0.2829282928292828
4.790479047904791e-05	-0.2814281428142814
4.8004800480048006e-05	-0.2799279927992798
4.8104810481048105e-05	-0.27842784278427846
4.82048204820482e-05	-0.27692769276927687
4.830483048304831e-05	-0.2754275427542754
4.8404840484048406e-05	-0.2739273927392739
4.8504850485048505e-05	-0.27242724272427243
4.860486048604861e-05	-0.27092709270927084
4.870487048704871e-05	-0.26942694269426926
4.8804880488048806e-05	-0.2679267926792679
4.8904890489048905e-05	-0.2664266426642663
4.9004900490049e-05	-0.26492649264926493
4.910491049104911e-05	-0.26342634263426334
4.9204920492049207e-05	-0.26192619261926187
4.9304930493049305e-05	-0.2604260426042604
4.940494049404941e-05	-0.2589258925892589
4.950495049504951e-05	-0.2574257425742573
4.9604960496049607e-05	-0.25592559255925595
4.9704970497049705e-05	-0.25442544254425437
4.98049804980498e-05	-0.252925292529253
4.990499049904991e-05	-0.2514251425142514
5.000500050005001e-05	-0.24992499249924982
5.0105010501050105e-05	-0.24842484248424845
5.020502050205021e-05	-0.24692469246924686
5.030503050305031e-05	-0.2454245424542454
5.040504050405041e-05	-0.2439243924392439
5.0505050505050505e-05	-0.24242424242424243
5.06050605060506e-05	-0.24092409240924095
5.070507050705071e-05	-0.23942394239423948
5.080508050805081e-05	-0.2379237923792379
5.0905090509050905e-05	-0.2364236423642364
5.100510051005101e-05	-0.23492349234923482
5.110511051105111e-05	-0.23342334233423334
5.120512051205121e-05	-0.23192319231923186
5.1305130513051305e-05	-0.23042304230423039
5.1405140514051403e-05	-0.22892289228922902
5.150515051505151e-05	-0.22742274227422732
5.160516051605161e-05	-0.22592259225922584
5.1705170517051705e-05	-0.22442244224422436
5.180518051805181e-05	-0.22292229222922277
5.190519051905191e-05	-0.2214221422142214
5.200520052005201e-05	-0.21992199219921982
5.2105210521052105e-05	-0.21842184218421845
5.2205220522052204e-05	-0.21692169216921686
5.230523052305231e-05	-0.21542154215421527
5.240524052405241e-05	-0.2139213921392139
5.2505250525052505e-05	-0.21242124212421232
5.260526052605261e-05	-0.21092109210921084
5.270527052705271e-05	-0.20942094209420936
5.280528052805281e-05	-0.20792079207920788
5.2905290529052905e-05	-0.2064206420642064
5.3005300530053004e-05	-0.20492049204920493
5.310531053105311e-05	-0.20342034203420334
5.320532053205321e-05	-0.20192019201920197
5.3305330533053305e-05	-0.20042004200420038
5.340534053405341e-05	-0.1989198919891988
5.350535053505351e-05	-0.19741974197419743
5.360536053605361e-05	-0.19591959195919584
5.3705370537053705e-05	-0.19441944194419447
5.3805380538053804e-05	-0.19291929192919288
5.390539053905391e-05	-0.1914191419141914
5.400540054005401e-05	-0.18991899189918982
5.4105410541054105e-05	-0.18841884188418845
5.420542054205421e-05	-0.18691869186918686
5.430543054305431e-05	-0.18541854185418527
5.440544054405441e-05	-0.1839183918391839
5.4505450545054506e-05	-0.18241824182418231
5.4605460546054604e-05	-0.18091809180918095
5.470547054705471e-05	-0.17941794179417936
5.480548054805481e-05	-0.17791779177917777
5.4905490549054906e-05	-0.1764176417641764
5.500550055005501e-05	-0.1749174917491748
5.510551055105511e-05	-0.17341734173417334
5.520552055205521e-05	-0.17191719171917186
5.5305530553055306e-05	-0.17041704170417038
5.5405540554055404e-05	-0.1689168916891689
5.550555055505551e-05	-0.16741674167416742
5.560556055605561e-05	-0.16591659165916584
5.5705570557055706e-05	-0.16441644164416447
5.580558055805581e-05	-0.16291629162916288
5.590559055905591e-05	-0.1614161416141613
5.600560056005601e-05	-0.15991599159915992
5.6105610561056106e-05	-0.15841584158415833
5.6205620562056204e-05	-0.15691569156915697
5.630563056305631e-05	-0.15541554155415527
5.640564056405641e-05	-0.1539153915391539
5.6505650565056506e-05	-0.15241524152415242
5.660566056605661e-05	-0.15091509150915072
5.670567056705671e-05	-0.14941494149414936
5.680568056805681e-05	-0.14791479147914777
5.6905690569056906e-05	-0.1464146414641464
5.7005700570057004e-05	-0.14491449144914503
5.710571057105711e-05	-0.14341434143414333
5.720572057205721e-05	-0.14191419141914186
5.7305730573057306e-05	-0.14041404140414038
5.740574057405741e-05	-0.1389138913891388
5.750575057505751e-05	-0.13741374137413742
5.760576057605761e-05	-0.13591359135913583
5.7705770577057706e-05	-0.13441344134413447
5.7805780578057804e-05	-0.13291329132913288
5.790579057905791e-05	-0.1314131413141313
5.800580058005801e-05	-0.12991299129912992
5.8105810581058106e-05	-0.12841284128412833
5.820582058205821e-05	-0.12691269126912685
5.830583058305831e-05	-0.12541254125412538
5.840584058405841e-05	-0.12391239123912379
5.8505850585058506e-05	-0.12241224122412242
5.8605860586058604e-05	-0.12091209120912083
5.870587058705871e-05	-0.11941194119411935
5.880588058805881e-05	-0.11791179117911788
5.8905890589058906e-05	-0.1164116411641164
5.900590059005901e-05	-0.11491149114911481
5.910591059105911e-05	-0.11341134113411322
5.920592059205921e-05	-0.11191119111911185
5.9305930593059306e-05	-0.11041104110411049
5.9405940594059404e-05	-0.1089108910891089
5.950595059505951e-05	-0.10741074107410731
5.960596059605961e-05	-0.10591059105910583
5.9705970597059706e-05	-0.10441044104410435
5.980598059805981e-05	-0.10291029102910287
5.990599059905991e-05	-0.10141014101410128
6.000600060006001e-05	-0.09990999099909992
6.0106010601060106e-05	-0.09840984098409833
6.0206020602060205e-05	-0.09690969096909696
6.030603060306031e-05	-0.09540954095409537
6.040604060406041e-05	-0.09390939093909378
6.0506050605060506e-05	-0.09240924092409242
6.060606060606061e-05	-0.09090909090909083
6.070607060706071e-05	-0.08940894089408935
6.080608060806081e-05	-0.08790879087908787
6.0906090609060906e-05	-0.0864086408640864
6.1006100610061005e-05	-0.08490849084908492
6.11061106110611e-05	-0.08340834083408344
6.12061206120612e-05	-0.08190819081908196
6.130613061306131e-05	-0.08040804080408026
6.140614061406141e-05	-0.07890789078907878
6.150615061506151e-05	-0.0774077407740773
6.160616061606161e-05	-0.07590759075907594
6.17061706170617e-05	-0.07440744074407435
6.18061806180618e-05	-0.07290729072907298
6.19061906190619e-05	-0.0714071407140714
6.200620062006202e-05	-0.0699069906990697
6.210621062106211e-05	-0.06840684068406833
6.220622062206221e-05	-0.06690669066906674
6.230623062306231e-05	-0.06540654065406537
6.240624062406241e-05	-0.06390639063906378
6.25062506250625e-05	-0.062406240624062415
6.26062606260626e-05	-0.060906090609060826
6.27062706270627e-05	-0.05940594059405946
6.28062806280628e-05	-0.05790579057905798
6.290629062906291e-05	-0.05640564056405628
6.300630063006301e-05	-0.0549054905490548
6.310631063106311e-05	-0.053405340534053325
6.320632063206321e-05	-0.05190519051905185
6.33063306330633e-05	-0.05040504050405037
6.34063406340634e-05	-0.04890489048904889
6.35063506350635e-05	-0.04740474047404741
6.360636063606362e-05	-0.04590459045904571
6.370637063706371e-05	-0.044404440444044346
6.380638063806381e-05	-0.04290429042904276
6.390639063906391e-05	-0.04140414041404139
6.400640064006401e-05	-0.0399039903990398
6.410641064106411e-05	-0.038403840384038435
6.42064206420642e-05	-0.036903690369036846
6.43064306430643e-05	-0.03540354035403548
6.44064406440644e-05	-0.03390339033903389
6.450645064506451e-05	-0.03240324032403219
6.460646064606461e-05	-0.030903090309030823
6.470647064706471e-05	-0.029402940294029234
6.480648064806481e-05	-0.027902790279027867
6.490649064906491e-05	-0.02640264026402639
6.5006500650065e-05	-0.02490249024902491
6.51065106510651e-05	-0.023402340234023433
6.520652065206522e-05	-0.021902190219021844
6.530653065306531e-05	-0.020402040204020255
6.540654065406541e-05	-0.018901890189018777
6.550655065506551e-05	-0.0174017401740173
